temperature,pressure,humidity
17.7,101163,54
17.69,101162,54
17.7,101164,54
17.7,101163,54
17.7,101158,54
17.71,101160,54
17.72,101161,54
17.72,101161,54
17.73,101156,54
17.73,101164,54
17.75,101167,54
17.76,101163,54
17.77,101164,54
17.78,101169,54
17.8,101164,54
17.79,101163,54
17.8,101158,54
17.8,101165,54
17.82,101162,54
17.82,101160,54
17.83,101161,54
17.84,101160,54
17.85,101161,54
17.86,101163,54
17.86,101163,54
17.87,101159,54
17.87,101157,54
17.88,101167,53
17.85,101161,53
17.86,101163,53
17.87,101159,53
17.87,101157,53
17.86,101158,53
17.85,101159,53
17.86,101160,53
17.86,101158,53
17.87,101154,53
17.87,101159,53
17.87,101165,53
17.86,101155,53
17.88,101161,53
17.87,101159,53
17.87,101165,53
17.88,101156,53
17.89,101157,53
17.91,101158,53
17.91,101163,53
17.9,101156,53
17.91,101161,53
17.91,101161,53
17.92,101162,53
17.92,101157,53
17.93,101161,53
17.93,101164,53
17.92,101158,53
17.92,101162,53
17.91,101161,53
17.9,101159,53
17.91,101161,53
17.88,101156,53
17.88,101165,53
17.88,101159,53
17.88,101159,53
17.88,101156,53
17.87,101160,53
17.87,101168,53
17.87,101159,53
17.87,101157,53
17.88,101165,52
17.85,101156,52
17.87,101157,53
17.88,101156,53
17.86,101158,53
17.84,101150,53
17.84,101158,53
17.84,101166,53
17.84,101165,53
17.83,101158,53
17.82,101159,53
17.82,101160,53
17.8,101159,52
17.79,101163,52
17.81,101166,52
17.82,101162,52
17.82,101156,52
17.81,101158,52
17.79,101163,52
17.76,101158,52
17.76,101168,52
17.73,101157,52
17.74,101160,52
17.72,101161,52
17.69,101162,52
17.67,101162,52
17.66,101159,52
17.61,101164,52
17.58,101155,52
17.57,101158,52
17.54,101164,52
17.5,101164,53
17.5,101161,53
17.47,101161,53
17.46,101160,53
17.45,101163,53
17.44,101159,53
17.43,101163,53
17.42,101161,53
17.42,101158,53
17.42,101160,53
17.41,101162,53
17.42,101163,53
17.4,101160,53
17.39,101156,53
17.41,101164,53
17.4,101158,53
17.41,101159,53
17.42,101161,53
17.41,101156,53
17.43,101162,53
17.42,101161,53
17.41,101165,53
17.41,101156,53
17.42,101161,53
17.4,101160,53
17.41,101164,53
17.4,101160,53
17.41,101165,53
17.4,101163,53
17.41,101161,53
17.41,101159,53
17.41,101159,53
17.4,101160,53
17.4,101162,53
17.4,101158,53
17.39,101159,53
17.37,101164,53
17.37,101161,53
17.36,101162,53
17.36,101164,53
17.33,101156,53
17.32,101152,53
17.31,101159,53
17.31,101159,53
17.3,101157,53
17.3,101160,53
17.29,101164,53
17.27,101163,53
17.25,101162,53
17.25,101162,53
17.24,101161,54
17.25,101157,54
17.27,101160,54
17.28,101159,54
17.28,101162,54
17.29,101164,54
17.26,101161,54
17.28,101159,54
17.29,101163,53
17.29,101166,53
17.29,101161,53
17.3,101162,53
17.29,101161,53
17.3,101160,53
17.3,101160,53
17.33,101157,53
17.36,101155,53
17.36,101162,53
17.37,101155,53
17.37,101158,53
17.38,101153,53
17.37,101155,53
17.38,101162,53
17.4,101163,54
17.39,101161,54
17.4,101163,53
17.43,101156,53
17.45,101154,53
17.45,101161,53
17.47,101156,53
17.48,101155,53
17.49,101162,53
17.51,101154,53
17.53,101163,53
17.52,101153,53
17.56,101157,53
17.55,101156,53
17.57,101157,53
17.58,101150,53
17.6,101158,53
17.62,101163,53
17.63,101160,53
17.64,101159,53
17.66,101162,53
17.67,101158,53
17.67,101155,53
17.69,101156,53
17.7,101155,53
17.72,101157,53
17.73,101161,53
17.75,101161,53
17.76,101157,53
17.75,101156,54
17.77,101160,54
17.79,101165,54
17.79,101159,55
17.8,101164,55
17.81,101157,55
17.8,101153,55
17.81,101160,55
17.82,101154,54
17.82,101157,54
17.84,101157,54
17.85,101161,54
17.85,101162,54
17.85,101153,54
17.86,101158,54
17.86,101158,54
17.86,101153,54
17.87,101159,54
17.87,101166,54
17.88,101156,54
17.87,101154,54
17.88,101161,54
17.87,101159,54
17.86,101160,54
17.85,101160,53
17.84,101154,54
17.85,101157,54
17.84,101157,53
17.82,101160,53
17.84,101154,53
17.81,101158,53
17.82,101160,53
17.81,101149,53
17.8,101164,53
17.79,101162,53
17.79,101157,53
17.79,101159,53
17.79,101154,53
17.79,101157,53
17.79,101157,53
17.78,101166,54
17.78,101160,54
17.77,101164,54
17.79,101162,54
17.79,101151,54
17.79,101162,54
17.8,101161,54
17.78,101158,54
17.77,101157,53
17.78,101160,53
17.8,101158,53
17.79,101155,54
17.8,101159,54
17.8,101164,54
17.81,101166,54
17.81,101166,54
17.8,101156,54
17.8,101158,54
17.81,101166,54
17.8,101164,54
17.78,101167,54
17.79,101162,54
17.8,101156,54
17.78,101160,54
17.79,101157,54
17.78,101158,54
17.77,101165,54
17.77,101160,54
17.77,101160,54
17.77,101159,54
17.78,101166,54
17.77,101159,54
17.77,101164,54
17.78,101164,54
17.78,101160,54
17.79,101157,54
17.8,101161,54
17.81,101163,54
17.81,101160,54
17.8,101167,54
17.81,101163,55
17.81,101163,55
17.82,101162,55
17.81,101160,55
17.81,101166,55
17.83,101161,55
17.83,101158,55
17.83,101161,55
17.83,101161,55
17.83,101164,55
17.84,101160,55
17.84,101165,55
17.82,101165,55
17.82,101168,55
17.83,101158,55
17.83,101158,55
17.83,101153,55
17.83,101158,55
17.84,101165,54
17.83,101158,54
17.84,101160,54
17.82,101168,55
17.82,101162,55
17.84,101165,54
17.85,101161,54
17.85,101164,54
17.85,101165,54
17.86,101163,54
17.87,101165,54
17.88,101158,54
17.88,101162,54
17.89,101157,54
17.9,101164,54
17.91,101163,54
17.91,101159,54
17.94,101160,54
17.95,101165,54
17.97,101161,54
17.98,101162,54
17.99,101163,54
18.01,101161,54
18.01,101167,54
18.03,101159,54
18.04,101164,54
18.05,101163,54
18.07,101160,54
18.08,101162,54
18.09,101158,54
18.1,101163,54
18.1,101166,54
18.11,101167,54
18.14,101166,54
18.15,101169,54
18.16,101161,54
18.18,101165,54
18.19,101167,54
18.2,101165,54
18.2,101165,54
18.19,101164,53
18.2,101163,53
18.19,101164,53
18.18,101163,53
18.19,101161,53
18.18,101168,53
18.19,101170,53
18.19,101159,53
18.19,101166,53
18.2,101171,53
18.19,101170,53
18.2,101165,53
18.2,101163,53
18.21,101162,53
18.23,101165,53
18.24,101165,53
18.24,101164,53
18.24,101173,53
18.25,101175,53
18.26,101167,53
18.26,101165,53
18.26,101167,52
18.25,101164,52
18.24,101170,52
18.24,101167,52
18.24,101167,52
18.25,101169,52
18.27,101175,52
18.27,101173,52
18.26,101171,52
18.26,101168,52
18.25,101172,52
18.25,101169,52
18.25,101169,53
18.24,101167,52
18.23,101171,52
18.2,101166,52
18.17,101167,52
18.17,101172,52
18.14,101167,52
18.13,101171,52
18.1,101171,52
18.09,101167,52
18.08,101170,52
18.04,101166,52
18.02,101171,51
18.0,101166,51
18.01,101170,52
17.99,101166,52
17.94,101169,52
17.9,101165,51
17.9,101164,51
17.88,101167,51
17.86,101167,51
17.84,101166,51
17.83,101169,51
17.83,101166,51
17.8,101167,51
17.78,101160,51
17.77,101159,51
17.76,101168,51
17.77,101175,52
17.77,101165,52
17.79,101162,52
17.8,101167,52
17.8,101169,52
17.8,101167,52
17.79,101168,52
17.79,101168,52
17.81,101166,52
17.82,101165,52
17.82,101167,52
17.83,101174,52
17.84,101165,52
17.84,101171,52
17.83,101172,52
17.83,101180,52
17.81,101177,53
17.82,101168,53
17.81,101166,53
17.81,101171,53
17.81,101177,53
17.81,101168,53
17.8,101170,53
17.82,101173,53
17.82,101170,53
17.81,101172,53
17.8,101173,53
17.8,101169,53
17.81,101177,53
17.8,101172,53
17.79,101173,53
17.77,101171,53
17.76,101171,53
17.76,101179,53
17.75,101175,53
17.75,101177,53
17.71,101180,53
17.69,101173,53
17.68,101176,53
17.67,101175,53
17.67,101175,53
17.66,101167,53
17.64,101170,53
17.62,101172,53
17.62,101172,53
17.58,101172,53
17.56,101174,53
17.57,101176,53
17.55,101171,53
17.54,101176,53
17.54,101170,52
17.53,101176,52
17.5,101166,52
17.49,101170,52
17.48,101170,52
17.47,101170,52
17.45,101168,52
17.44,101170,52
17.42,101167,52
17.42,101171,52
17.42,101166,52
17.4,101177,52
17.38,101168,52
17.36,101169,52
17.36,101162,52
17.33,101170,52
17.31,101170,52
17.31,101164,52
17.3,101168,52
17.28,101167,52
17.26,101172,52
17.26,101166,52
17.25,101165,52
17.25,101170,52
17.23,101170,52
17.23,101175,52
17.22,101181,52
17.22,101176,52
17.21,101171,53
17.2,101178,53
17.19,101177,53
17.18,101172,53
17.18,101175,53
17.16,101177,53
17.14,101168,53
17.13,101172,53
17.12,101173,53
17.13,101177,53
17.12,101170,53
17.1,101172,53
17.11,101174,53
17.1,101172,53
17.09,101165,53
17.1,101172,53
17.09,101171,53
17.09,101171,53
17.08,101175,53
17.08,101166,53
17.07,101165,53
17.08,101166,53
17.08,101174,53
17.07,101171,53
17.07,101173,54
17.05,101169,53
17.04,101168,53
17.02,101170,53
17.04,101168,53
17.03,101171,53
17.0,101167,53
16.99,101171,53
16.99,101165,53
17.02,101173,53
17.03,101167,53
17.03,101169,53
17.06,101165,53
17.07,101167,54
17.05,101167,54
17.05,101169,54
17.05,101169,54
17.05,101169,54
17.07,101164,54
17.08,101174,54
17.1,101172,54
17.1,101168,54
17.12,101168,54
17.12,101168,54
17.13,101164,54
17.14,101164,54
17.16,101166,54
17.16,101163,54
17.17,101168,54
17.19,101165,54
17.21,101164,54
17.22,101165,54
17.23,101162,54
17.24,101160,54
17.25,101159,54
17.25,101160,55
17.28,101164,55
17.28,101162,55
17.29,101158,55
17.32,101166,55
17.33,101159,55
17.34,101164,55
17.34,101161,55
17.35,101160,55
17.35,101163,55
17.35,101163,55
17.37,101163,55
17.36,101167,55
17.38,101167,55
17.39,101164,55
17.36,101162,54
17.37,101168,54
17.36,101167,54
17.37,101161,54
17.37,101160,54
17.36,101159,54
17.36,101156,54
17.36,101161,54
17.36,101165,54
17.37,101160,54
17.38,101160,54
17.38,101160,54
17.37,101155,54
17.39,101167,54
17.4,101169,54
17.39,101161,53
17.39,101161,53
17.41,101162,53
17.43,101163,53
17.45,101165,53
17.46,101162,53
17.47,101167,53
17.48,101160,53
17.49,101162,53
17.47,101167,53
17.5,101163,54
17.49,101168,54
17.48,101163,54
17.5,101168,54
17.48,101160,54
17.48,101166,55
17.48,101165,55
17.47,101164,55
17.47,101159,55
17.48,101169,54
17.47,101161,54
17.46,101160,54
17.46,101154,55
17.46,101162,55
17.47,101158,55
17.46,101162,55
17.46,101171,55
17.47,101169,55
17.47,101161,55
17.46,101162,55
17.47,101164,55
17.48,101163,55
17.49,101158,55
17.5,101169,55
17.51,101165,55
17.52,101162,55
17.53,101163,55
17.54,101165,55
17.55,101167,55
17.58,101166,55
17.58,101161,55
17.59,101159,54
17.6,101169,54
17.6,101166,54
17.61,101167,54
17.59,101163,54
17.57,101168,54
17.59,101165,54
17.61,101164,54
17.62,101161,54
17.62,101166,54
17.61,101160,54
17.62,101166,54
17.62,101163,54
17.63,101168,55
17.63,101157,55
17.63,101168,55
17.61,101167,55
17.61,101162,55
17.61,101164,55
17.59,101165,55
17.59,101167,55
17.59,101163,55
17.57,101165,55
17.59,101163,55
17.59,101162,55
17.58,101166,55
17.59,101160,55
17.59,101163,55
17.58,101158,55
17.58,101155,55
17.58,101161,55
17.59,101160,55
17.59,101162,55
17.59,101163,55
17.6,101158,55
17.61,101164,56
17.61,101159,55
17.61,101159,55
17.59,101154,55
17.6,101158,55
17.61,101159,55
17.6,101155,55
17.6,101161,55
17.6,101158,55
17.6,101153,55
17.61,101162,55
17.62,101156,55
17.61,101154,55
17.63,101160,55
17.65,101155,55
17.65,101166,55
17.67,101161,55
17.67,101161,55
17.69,101157,55
17.68,101160,55
17.71,101165,55
17.72,101157,55
17.74,101165,55
17.74,101154,55
17.75,101159,55
17.76,101160,55
17.77,101164,55
17.77,101159,55
17.77,101161,55
17.76,101161,55
17.75,101156,55
17.75,101162,55
17.75,101155,55
17.74,101170,55
17.73,101164,55
17.72,101161,55
17.72,101161,55
17.72,101157,55
17.72,101157,55
17.72,101164,55
17.7,101163,55
17.7,101158,55
17.7,101158,55
17.7,101159,55
17.7,101166,55
17.7,101161,55
17.69,101162,55
17.69,101165,55
17.68,101154,55
17.68,101157,55
17.67,101158,55
17.66,101163,55
17.63,101163,55
17.61,101162,55
17.59,101168,55
17.58,101161,55
17.58,101160,55
17.56,101163,55
17.56,101160,55
17.55,101161,56
17.53,101163,56
17.53,101161,56
17.52,101159,56
17.51,101165,56
17.5,101164,56
17.5,101158,55
17.51,101165,55
17.51,101156,55
17.5,101158,55
17.5,101158,55
17.49,101162,55
17.49,101161,55
17.49,101162,55
17.5,101157,55
17.5,101164,55
17.5,101158,56
17.51,101156,56
17.51,101154,56
17.51,101152,56
17.53,101158,56
17.55,101160,56
17.56,101151,56
17.57,101154,56
17.58,101155,56
17.59,101163,56
17.59,101160,56
17.61,101164,56
17.61,101154,56
17.63,101157,56
17.64,101153,56
17.66,101156,56
17.67,101161,56
17.68,101163,56
17.69,101151,56
17.7,101158,56
17.72,101156,56
17.72,101158,56
17.74,101154,56
17.73,101157,56
17.75,101155,56
17.76,101157,56
17.76,101161,56
17.76,101163,57
17.77,101157,56
17.77,101154,57
17.8,101158,57
17.79,101157,57
17.79,101157,57
17.79,101157,57
17.8,101153,57
17.8,101150,56
17.8,101156,56
17.8,101156,56
17.8,101153,56
17.8,101156,56
17.79,101149,56
17.79,101157,56
17.8,101153,56
17.8,101153,56
17.8,101156,57
17.8,101153,57
17.8,101158,57
17.79,101157,56
17.79,101162,56
17.78,101155,56
17.77,101159,56
17.77,101160,56
17.77,101159,56
17.77,101159,56
17.77,101164,56
17.76,101152,55
17.77,101160,55
17.76,101168,55
17.76,101157,55
17.77,101160,55
17.77,101161,55
17.77,101154,55
17.77,101160,55
17.79,101157,55
17.79,101154,55
17.8,101158,55
17.79,101155,55
17.79,101157,55
17.8,101153,55
17.82,101156,55
17.81,101155,55
17.81,101149,55
17.82,101162,55
17.82,101156,55
17.84,101160,55
17.83,101156,55
17.83,101158,55
17.84,101160,55
17.8,101154,55
17.8,101159,56
17.81,101155,56
17.81,101155,56
17.81,101166,56
17.8,101159,56
17.78,101161,56
17.78,101158,55
17.78,101155,55
17.79,101157,56
17.78,101166,56
17.77,101159,56
17.77,101154,56
17.75,101156,56
17.76,101160,56
17.77,101156,56
17.76,101160,56
17.76,101157,56
17.77,101164,56
17.76,101163,56
17.76,101160,57
17.76,101157,57
17.77,101161,57
17.77,101153,57
17.74,101159,56
17.74,101159,56
17.75,101150,56
17.74,101156,56
17.74,101159,56
17.74,101154,56
17.73,101157,56
17.73,101157,55
17.73,101163,55
17.73,101152,55
17.72,101159,55
17.71,101157,56
17.71,101160,56
17.71,101158,56
17.71,101159,56
17.72,101150,56
17.71,101154,56
17.72,101161,56
17.71,101151,56
17.72,101161,56
17.73,101157,56
17.73,101164,56
17.74,101165,56
17.74,101159,56
17.75,101167,56
17.76,101157,56
17.77,101162,55
17.79,101157,55
17.79,101152,55
17.79,101157,55
17.79,101155,55
17.8,101159,55
17.81,101155,55
17.81,101160,55
17.8,101156,55
17.8,101156,55
17.8,101153,55
17.8,101156,55
17.8,101153,55
17.8,101161,55
17.8,101159,55
17.8,101154,56
17.8,101156,56
17.8,101150,56
17.8,101156,56
17.78,101156,56
17.78,101155,56
17.77,101160,56
17.78,101152,55
17.77,101153,55
17.77,101164,55
17.77,101153,56
17.76,101157,56
17.75,101153,56
17.74,101159,56
17.74,101154,56
17.74,101154,56
17.74,101154,56
17.73,101158,56
17.72,101157,56
17.74,101157,56
17.74,101163,56
17.74,101148,56
17.73,101146,56
17.74,101149,56
17.73,101152,56
17.73,101158,56
17.74,101163,56
17.74,101159,56
17.75,101158,56
17.74,101154,56
17.75,101161,56
17.76,101161,56
17.76,101157,55
17.77,101159,55
17.77,101156,56
17.77,101159,56
17.79,101151,56
17.79,101148,56
17.81,101158,57
17.81,101166,57
17.8,101159,57
17.82,101157,56
17.83,101152,56
17.83,101155,56
17.83,101152,57
17.83,101158,57
17.84,101154,57
17.83,101166,57
17.83,101155,57
17.82,101160,58
17.8,101158,57
17.79,101159,56
17.81,101155,56
17.8,101156,56
17.77,101161,56
17.76,101157,56
17.74,101159,56
17.74,101159,56
17.75,101155,56
17.75,101153,56
17.75,101161,56
17.74,101162,56
17.71,101165,56
17.72,101156,56
17.74,101154,56
17.73,101160,56
17.74,101159,56
17.74,101156,56
17.76,101157,56
17.77,101159,56
17.78,101160,56
17.79,101162,56
17.78,101169,56
17.78,101166,56
17.78,101161,56
17.77,101159,56
17.77,101154,56
17.77,101160,56
17.76,101160,56
17.75,101159,56
17.76,101163,57
17.74,101156,57
17.75,101161,57
17.74,101159,57
17.74,101154,58
17.74,101162,58
17.74,101154,58
17.74,101154,59
17.75,101156,59
17.74,101160,58
17.73,101156,58
17.73,101164,58
17.73,101152,58
17.74,101159,58
17.74,101154,58
17.73,101166,58
17.73,101157,58
17.75,101161,58
17.75,101155,58
17.75,101156,58
17.76,101157,58
17.78,101160,58
17.78,101166,58
17.78,101160,58
17.77,101165,58
17.76,101166,59
17.77,101164,59
17.74,101165,58
17.72,101161,58
17.71,101166,58
17.7,101163,58
17.67,101153,57
17.65,101164,57
17.66,101162,57
17.65,101161,57
17.66,101154,57
17.64,101159,57
17.62,101155,57
17.61,101159,56
17.59,101162,56
17.57,101162,57
17.57,101154,57
17.55,101156,57
17.53,101163,57
17.53,101154,57
17.52,101159,57
17.51,101163,57
17.51,101159,57
17.51,101159,57
17.5,101164,57
17.5,101163,57
17.49,101157,58
17.49,101154,58
17.49,101159,58
17.49,101157,58
17.51,101159,58
17.52,101162,58
17.53,101163,58
17.54,101165,58
17.55,101156,58
17.57,101164,58
17.58,101161,58
17.59,101165,58
17.59,101163,58
17.59,101160,58
17.59,101168,58
17.56,101157,58
17.56,101160,58
17.57,101153,58
17.55,101156,58
17.54,101160,57
17.54,101159,57
17.52,101162,57
17.52,101159,57
17.53,101157,57
17.53,101157,57
17.53,101163,57
17.53,101163,57
17.54,101165,57
17.53,101158,57
17.54,101160,58
17.53,101158,58
17.54,101160,58
17.54,101157,58
17.54,101162,58
17.55,101166,59
17.55,101160,59
17.53,101152,59
17.53,101163,59
17.53,101161,59
17.52,101159,59
17.53,101158,59
17.54,101159,59
17.53,101155,59
17.53,101158,59
17.54,101160,59
17.52,101156,59
17.54,101159,59
17.54,101160,58
17.55,101156,59
17.56,101155,59
17.56,101158,59
17.57,101157,59
17.57,101159,60
17.59,101156,60
17.58,101161,61
17.57,101159,62
17.58,101169,62
17.59,101157,62
17.6,101161,62
17.57,101162,62
17.56,101160,61
17.54,101165,61
17.54,101157,60
17.54,101160,60
17.54,101160,61
17.55,101161,61
17.55,101159,61
17.57,101164,61
17.56,101158,61
17.56,101155,61
17.58,101160,61
17.59,101162,61
17.58,101161,61
17.57,101148,61
17.59,101157,61
17.61,101164,61
17.59,101157,61
17.59,101163,62
17.59,101163,62
17.61,101156,62
17.61,101156,62
17.6,101158,62
17.58,101161,62
17.58,101158,62
17.58,101155,61
17.57,101165,61
17.57,101159,61
17.57,101154,61
17.56,101158,61
17.56,101162,61
17.56,101163,61
17.57,101158,61
17.56,101160,62
17.58,101166,62
17.58,101164,62
17.58,101161,62
17.57,101161,62
17.55,101161,62
17.55,101159,62
17.56,101163,62
17.56,101166,62
17.53,101155,62
17.52,101162,62
17.53,101166,62
17.52,101162,62
17.52,101167,62
17.52,101164,61
17.5,101164,62
17.48,101169,62
17.43,101165,63
17.41,101159,63
17.38,101165,62
17.38,101165,61
17.35,101166,61
17.31,101159,61
17.28,101165,60
17.27,101157,60
17.26,101160,61
